Date,Open,High,Low,Close,Volume
2019-03-25,25490.72,25603.27,25372.26,25516.83,78791355
2019-03-26,25649.56,25796.29,25544.78,25657.73,94783023
2019-03-27,25676.34,25758.17,25425.27,25625.59,77429047
2019-03-28,25693.32,25743.41,25576.69,25717.46,67653145
2019-03-29,25827.31,25949.32,25771.67,25928.68,107949567
2019-04-01,26075.1,26280.9,26071.69,26258.42,83658052
2019-04-02,26213.55,26221.24,26122.31,26179.13,69646651
2019-04-03,26238.03,26282.17,26138.47,26218.13,79809911
2019-04-04,26213.42,26398.9,26212.78,26384.63,64994229
2019-04-05,26427.56,26487.57,26370.82,26424.99,60326993
2019-04-08,26312.67,26344.65,26246.03,26341.02,65708631
2019-04-09,26243.54,26246.34,26103.14,26150.58,68183307
2019-04-10,26173.71,26209.49,26101.24,26157.16,56200910
2019-04-11,26188.21,26229.88,26062.59,26143.05,56487907
2019-04-12,26357.79,26436.68,26309.72,26412.3,83562500
2019-04-15,26407.76,26424.85,26316.42,26384.77,72472418
2019-04-16,26482.19,26530.71,26397.19,26452.66,72985137
2019-04-17,26468.53,26501.02,26391.86,26449.54,90511955
2019-04-18,26463.37,26602.42,26444.53,26559.54,102921362
2019-04-22,26510.77,26553.05,26458.61,26511.05,62893325
2019-04-23,26513.83,26695.96,26503.56,26656.39,80930859
2019-04-24,26652.56,26680.58,26582.86,26597.05,75358154
2019-04-25,26426.37,26536.48,26310.28,26462.08,76621560
2019-04-26,26454.62,26543.56,26392.55,26543.33,87349486
2019-04-29,26559.87,26602.54,26520.75,26554.39,73385866
2019-04-30,26594.56,26614.04,26419.47,26592.91,102744915
2019-05-01,26639.06,26689.39,26426.38,26430.14,87890285
2019-05-02,26407.15,26454.69,26180.36,26307.79,74879270
2019-05-03,26379.14,26534.96,26370.09,26504.95,70125247
2019-05-06,26160.62,26476.27,26033.95,26438.48,81726671
2019-05-07,26276.9,26276.9,25789.71,25965.09,101667760
2019-05-08,25933.79,26118.1,25889.41,25967.33,83394821
2019-05-09,25878.85,25884.89,25517.39,25828.36,92110205
2019-05-10,25763.72,26019.32,25469.86,25942.37,85440597
2019-05-13,25568.06,25568.06,25222.51,25324.99,110066505
2019-05-14,25384.03,25688.96,25384.03,25532.05,85595124
2019-05-15,25400.13,25724.89,25341.94,25648.02,75908341
2019-05-16,25692.14,25957.63,25692.14,25862.68,89963767
2019-05-17,25719.95,25948.74,25657.78,25764,93425881
2019-05-20,25655.31,25751.71,25560.55,25679.9,82899830
2019-05-21,25782.34,25898.27,25779.61,25877.33,74103259
2019-05-22,25818.46,25878.21,25755.11,25776.61,66606252
2019-05-23,25657.99,25657.99,25328.09,25490.47,94975921
2019-05-24,25551.07,25670.81,25496.2,25585.69,55865417
2019-05-28,25616.55,25717.63,25342.28,25347.77,159863988
2019-05-29,25231.46,25231.46,24938.24,25126.41,86128485
2019-05-30,25139.94,25218.54,25066.75,25169.88,56018064
2019-05-31,25046.31,25046.31,24809.51,24815.04,87368469
2019-06-03,24830.16,24935.21,24680.57,24819.78,104387683
2019-06-04,24962.82,25343.77,24962.82,25332.18,79877402
2019-06-05,25451,25544.66,25373.58,25539.57,80928110
2019-06-06,25567.45,25800.3,25518.05,25720.66,74599844
2019-06-07,25768.72,26072.75,25768.72,25983.94,78400042
2019-06-10,26090.22,26210.61,26054.31,26062.68,67329223
2019-06-11,26180.59,26248.67,25998.87,26048.51,63724119
2019-06-12,26040.3,26082.1,25958.66,26004.83,60766455
2019-06-13,26036.94,26146.91,25995.71,26106.77,59831609
2019-06-14,26076.36,26162.28,25988.09,26089.61,63363516
2019-06-17,26108.53,26165.78,26049.8,26112.53,58680998
2019-06-18,26228.88,26527.19,26227.76,26465.54,77139966
2019-06-19,26490.16,26569.75,26415.05,26504,79768317
2019-06-20,26665.38,26798.63,26539.69,26753.17,90458535
2019-06-21,26749.12,26907.37,26705.87,26719.13,255262159
2019-06-24,26727.61,26806.52,26723.37,26727.54,71279019
2019-06-25,26731.61,26752.31,26527.66,26548.22,88680357
2019-06-26,26599.42,26660.04,26536.33,26536.82,87917378
2019-06-27,26523.72,26607.24,26465.32,26526.58,69472372
2019-06-28,26605.93,26638.35,26522.27,26599.96,193414082
2019-07-01,26805.86,26890.64,26616.21,26717.43,74795875
2019-07-02,26719.53,26787.56,26632.65,26786.68,61599400
2019-07-03,26832.32,26966,26831.44,26966,47135213
2019-07-05,26867.75,26950.81,26733.33,26922.12,57974609
2019-07-08,26835.64,26839.14,26744.87,26806.14,58888354
2019-07-09,26725.12,26807.7,26665.57,26783.49,59716241
2019-07-10,26851.96,26983.45,26813.11,26860.2,56646494
2019-07-11,26950.16,27088.45,26916.32,27088.08,65983448
2019-07-12,27139.49,27333.79,27135.45,27332.03,67077170
2019-07-15,27364.69,27364.69,27294.17,27359.16,59461910
2019-07-16,27349.32,27398.68,27290.24,27335.63,61518825
2019-07-17,27320.91,27343.06,27218.38,27219.85,58206485
2019-07-18,27191.98,27266.81,27068.79,27222.97,59842456
2019-07-19,27246.38,27342.96,27145.78,27154.2,85021494
2019-07-22,27174.18,27227.77,27088.9,27171.9,62385371
2019-07-23,27231.86,27368.81,27204.58,27349.19,60634530
2019-07-24,27262.24,27291.04,27191.12,27269.97,67344708
2019-07-25,27247.39,27298.43,27062.48,27140.98,72875119
2019-07-26,27166,27213.7,27123.25,27192.45,66984453
2019-07-29,27192.24,27275.85,27178.06,27221.35,61811311
2019-07-30,27145.39,27224.36,27069.86,27198.02,67082093
2019-07-31,27244.67,27281.65,26719.6,26864.27,111568085
2019-08-01,26879.86,27175.59,26548.71,26583.42,100319211
2019-08-02,26528.66,26570.02,26249.22,26485.01,92172774
2019-08-05,26259.23,26259.23,25523.38,25717.74,131339171
2019-08-06,25810.62,26038.68,25710.87,26029.52,93182987
2019-08-07,25814.22,26073.21,25440.39,26007.07,96661988
2019-08-08,26086.52,26383.61,26038.1,26378.19,94675951
2019-08-09,26337.09,26413.36,26097.64,26287.44,72752433
2019-08-12,26169.91,26178.95,25824.94,25907.37,52795476
2019-08-13,25888.88,26426.97,25833.25,26279.91,85664387
2019-08-14,26035.08,26035.08,25471.59,25479.42,111911416
2019-08-15,25514.25,25639.69,25339.6,25579.39,89837452
2019-08-16,25678.17,25929.65,25678.17,25886.01,92593263
2019-08-19,26020.06,26222.32,26020.06,26135.79,73325471
2019-08-20,26086.86,26160.12,25952,25962.44,66744264
2019-08-21,26145.36,26268.32,26141.77,26202.73,56989580
2019-08-22,26271.64,26388.78,26099.01,26252.24,67283546
2019-08-23,26134.21,26320.29,25507.18,25628.9,117613080
2019-08-26,25826.05,25941.25,25716.39,25898.83,68612149
2019-08-27,26014.46,26054.02,25721.85,25777.9,82129995
2019-08-28,25712.99,26041.57,25637.43,26036.1,58363078
2019-08-29,26249.09,26408.84,26185.71,26362.25,60619290
2019-08-30,26476.39,26514.62,26295.59,26403.28,76378478
2019-09-03,26198.26,26198.26,25978.22,26118.02,68764811
2019-09-04,26301.99,26362.35,26244.44,26355.47,60316520
2019-09-05,26603.15,26836.3,26603.15,26728.15,76681653
2019-09-06,26790.25,26860.87,26708.39,26797.46,61308111
2019-09-09,26866.23,26900.83,26762.18,26835.51,78395202
2019-09-10,26805.83,26909.43,26717.05,26909.43,87146222
2019-09-11,26928.05,27137.04,26885.48,27137.04,80088953
2019-09-12,27197.32,27306.73,27105.01,27182.45,80090206
2019-09-13,27216.67,27277.55,27193.95,27219.52,72147749
2019-09-16,27146.06,27172.87,27032.56,27076.82,72079672
2019-09-17,27010.12,27110.8,26984.14,27110.8,67020055
2019-09-18,27075.39,27161.93,26899.15,27147.08,70454821
2019-09-19,27186.05,27272.17,27064.21,27094.79,68699381
2019-09-20,27102.18,27194.75,26926.68,26935.07,269740303
2019-09-23,26851.45,27011.07,26831.34,26949.99,69351291
2019-09-24,27034.07,27079.68,26704.96,26807.77,102325907
2019-09-25,26866.71,27016.56,26755.86,26970.71,75153042
2019-09-26,27004.11,27015.07,26803.84,26891.12,72942157
2019-09-27,26987.26,27012.54,26715.82,26820.25,67977490
2019-09-30,26852.33,26998.86,26852.33,26916.83,75183598
2019-10-01,26962.54,27046.21,26562.22,26573.04,76231399
2019-10-02,26425.86,26438.04,25974.12,26078.62,97228413
2019-10-03,26039.02,26205.2,25743.46,26201.04,71288145
2019-10-04,26271.7,26590.74,26271.7,26573.72,70097018
2019-10-07,26502.33,26655.84,26424.54,26478.02,64404052
2019-10-08,26276.59,26421.81,26139.8,26164.04,71569646
2019-10-09,26308.23,26424.31,26249.75,26346.01,58720595
2019-10-10,26317.35,26603.31,26314.51,26496.67,62791212
2019-10-11,26694.2,27013.97,26694.2,26816.59,88576582
2019-10-14,26766.43,26874.33,26749.18,26787.36,56077933
2019-10-15,26811.2,27120.11,26811.2,27024.8,64556870
2019-10-16,26972.31,27058.34,26943.29,27001.98,65964319
2019-10-17,27032.38,27112.16,26970.29,27025.88,63847946
2019-10-18,27004.49,27018.25,26770.13,26770.2,102551310
2019-10-21,26852.67,26852.67,26747.62,26827.64,70094324
2019-10-22,26850.43,26946.64,26782.61,26788.1,68996426
2019-10-23,26835.24,26896.89,26745,26833.95,68707611
2019-10-24,26893.93,26931.78,26714.34,26805.53,68094274
2019-10-25,26789.61,27015.37,26765.68,26958.06,73977629
2019-10-28,27040.33,27167.88,27028.71,27090.72,78310383
2019-10-29,27061.07,27165.94,27039.76,27071.42,69014560
2019-10-30,27110.71,27204.36,26999.64,27186.69,61089711
2019-10-31,27188.37,27188.37,26918.29,27046.23,88293040
2019-11-01,27142.95,27347.43,27142.95,27347.36,78432580
2019-11-04,27402.06,27517.58,27402.06,27462.11,73925734
2019-11-05,27500.23,27560.36,27453.55,27492.63,85472338
2019-11-06,27502.74,27526.05,27407.81,27492.56,75957629
2019-11-07,27590.16,27774.67,27590.16,27674.8,74687885
2019-11-08,27686.2,27694.95,27578.97,27681.24,62357125
2019-11-11,27580.66,27714.39,27517.67,27691.49,53030637
2019-11-12,27701.59,27770.86,27635.32,27691.49,60782966
2019-11-13,27622.04,27806.4,27587.2,27783.59,74583182
2019-11-14,27757.2,27800.71,27676.97,27781.96,72440967
2019-11-15,27843.54,28004.89,27843.54,28004.89,91951930
2019-11-18,27993.22,28040.97,27969.24,28036.22,70233796
2019-11-19,28079.76,28090.21,27894.52,27934.02,73002435
2019-11-20,27879.55,27897.28,27675.28,27821.09,78681691
2019-11-21,27820.28,27828.33,27708.34,27766.29,64367510
2019-11-22,27831.23,27898.46,27773.98,27875.62,62664563
2019-11-25,27917.77,28068.69,27917.77,28066.47,73254149
2019-11-26,28080.75,28146.02,28042.21,28121.68,125691057
2019-11-27,28156.47,28174.97,28075.23,28164,60320818
2019-11-29,28103.16,28119.51,28042.53,28051.41,45565528
2019-12-02,28109.74,28109.84,27782.35,27783.04,73213626
2019-12-03,27501.98,27524.74,27325.13,27502.81,77535475
2019-12-04,27634.63,27727.45,27612.08,27649.78,68924995
2019-12-05,27736.05,27745.2,27562.8,27677.79,64808600
2019-12-06,27839.68,28035.85,27839.68,28015.06,67792746
2019-12-09,27987.05,28010.42,27906.14,27909.6,71818333
2019-12-10,27900.65,27949.02,27804,27881.72,63947813
2019-12-11,27867.31,27925.5,27801.8,27911.3,63653881
2019-12-12,27898.34,28224.95,27859.87,28132.05,80090242
2019-12-13,28123.64,28290.73,28028.32,28135.38,72738142
2019-12-16,28191.67,28337.49,28191.67,28235.89,91802249
2019-12-17,28221.75,28328.63,28220.56,28267.16,85978034
2019-12-18,28291.44,28323.25,28239.28,28239.28,87293380
2019-12-19,28278.31,28381.48,28278.24,28376.96,89718975
2019-12-20,28608.64,28608.64,28445.6,28455.09,284861411
2019-12-23,28491.78,28582.49,28491.78,28551.53,67955055
2019-12-24,28572.57,28576.8,28503.21,28515.45,25123910
2019-12-26,28539.46,28624.1,28535.15,28621.39,49393283
2019-12-27,28675.34,28701.66,28608.98,28645.26,59172869
2019-12-30,28654.76,28664.69,28428.98,28462.14,55210269
2019-12-31,28414.64,28547.35,28376.49,28538.44,68714703
2020-01-02,28638.97,28872.8,28627.77,28868.8,73668133
2020-01-03,28553.33,28716.31,28500.36,28634.88,75068172
2020-01-06,28465.5,28708.02,28418.63,28703.38,79138409
2020-01-07,28639.18,28685.5,28565.28,28583.68,71315716
2020-01-08,28556.14,28866.18,28522.51,28745.09,80874288
2020-01-09,28851.97,28988.01,28844.31,28956.9,76713631
2020-01-10,28977.52,29009.07,28789.1,28823.77,65161444
2020-01-13,28869.01,28909.91,28819.43,28907.05,72234282
2020-01-14,28895.5,29054.16,28872.27,28939.67,84258567
2020-01-15,28901.8,29127.59,28897.35,29030.22,78350616
2020-01-16,29131.95,29300.32,29131.95,29297.64,74494972
2020-01-17,29313.31,29373.62,29289.91,29348.1,119226506
2020-01-21,29269.05,29341.21,29146.47,29196.04,100433330
2020-01-22,29263.63,29320.2,29172.26,29186.27,78523146
2020-01-23,29111.02,29190.47,28966.98,29160.09,84967865
2020-01-24,29230.39,29288.79,28843.31,28989.73,97900285
2020-01-27,28542.49,28671.79,28440.47,28535.8,99290901
2020-01-28,28594.28,28823.23,28575.75,28722.85,86666750
2020-01-29,28820.53,28944.24,28728.19,28734.45,80738981
2020-01-30,28640.16,28879.71,28489.76,28859.44,84876065
2020-01-31,28813.04,28813.04,28169.53,28256.03,118882160
2020-02-03,28319.65,28630.39,28319.65,28399.81,87684545
2020-02-04,28696.74,28904.88,28696.74,28807.63,89591754
2020-02-05,29048.73,29308.89,29000.85,29290.85,94516058
2020-02-06,29388.58,29408.05,29246.93,29379.77,79384861
2020-02-07,29286.92,29286.92,29056.98,29102.51,67829314
2020-02-10,28995.66,29278.07,28995.66,29276.82,74822293
2020-02-11,29390.71,29415.39,29210.47,29276.34,69395674
2020-02-12,29406.75,29568.57,29406.75,29551.42,87209078
2020-02-13,29436.03,29535.4,29345.93,29423.31,80123721
2020-02-14,29440.47,29463.04,29283.18,29398.08,71011600
2020-02-18,29282.78,29330.16,29116.81,29232.19,73252418
2020-02-19,29312.7,29409.09,29274.38,29348.03,72143139
2020-02-20,29296.25,29368.45,28959.65,29219.98,80143136
2020-02-21,29146.53,29146.53,28892.7,28992.41,105200911
2020-02-24,28402.93,28402.93,27912.44,27960.8,140956562
2020-02-25,28037.65,28149.2,26997.62,27081.36,150110494
2020-02-26,27159.46,27542.78,26890.97,26957.59,130871696
2020-02-27,26526,26775.31,25752.82,25766.64,201886841
2020-02-28,25270.83,25494.24,24681.01,25409.36,293830966
2020-03-02,25590.51,26706.17,25391.96,26703.32,195898973
2020-03-03,26762.47,27084.59,25706.28,25917.41,201942294
2020-03-04,26383.68,27102.34,26286.31,27090.86,140255119
2020-03-05,26671.92,26671.92,25943.33,26121.28,150999531
2020-03-06,25457.21,25994.38,25226.62,25864.78,181319460
2020-03-09,24992.36,24992.36,23706.07,23851.02,227509115
2020-03-10,24453,25020.99,23690.34,25018.16,190770238
2020-03-11,24604.63,24604.63,23328.32,23553.22,190838370
2020-03-12,22184.71,22837.95,21154.46,21200.62,258422337
2020-03-13,21973.82,23189.76,21285.37,23185.62,244778688
2020-03-16,20917.53,21768.28,20116.46,20188.52,251927541
2020-03-17,20487.05,21379.35,19882.26,21237.38,235350881
2020-03-18,20188.69,20489.33,18917.46,19898.92,234315836
2020-03-19,19830.01,20442.63,19177.13,20087.19,211945222
2020-03-20,20253.15,20531.26,19094.27,19173.98,319830036
2020-03-23,19028.36,19121.01,18213.65,18591.93,202652053
2020-03-24,19722.19,20737.7,19649.25,20704.91,218243506
2020-03-25,21050.34,22019.93,20538.34,21200.55,212413185
2020-03-26,21468.38,22595.06,21427.1,22552.17,198431471
2020-03-27,21898.47,22327.57,21469.27,21636.78,165413051
2020-03-30,21678.22,22378.09,21522.08,22327.48,140767780
2020-03-31,22208.42,22480.37,21852.08,21917.16,174810542
2020-04-01,21227.38,21487.24,20784.43,20943.51,136685809
2020-04-02,20819.46,21477.77,20735.02,21413.44,131037954
2020-04-03,21285.93,21447.81,20863.09,21052.53,113392818
2020-04-06,21693.63,22783.45,21693.63,22679.99,186010276
2020-04-07,23537.44,23617.24,22634.45,22653.86,140315575
2020-04-08,22893.47,23513.4,22682.99,23433.57,125017372
2020-04-09,23690.66,24008.99,23504.09,23719.37,136420782
2020-04-13,23698.93,23698.93,23095.35,23390.77,103132107
2020-04-14,23690.57,24040.58,23683.44,23949.76,125209325
2020-04-15,23600.72,23649.72,23233.32,23504.35,109265669
2020-04-16,23543.66,23598.08,23211.38,23537.68,119010170
2020-04-17,23817.15,24264.21,23817.15,24242.49,154417711
2020-04-20,24095.1,24108.69,23627.19,23650.44,109159831
2020-04-21,23365.25,23365.25,22941.88,23018.88,126718330
2020-04-22,23437.34,23613.1,23339.6,23475.82,93946764
2020-04-23,23543.09,23885.36,23483.35,23515.26,95628819
2020-04-24,23628.24,23826,23417.68,23775.27,84749920
2020-04-27,23866.15,24207.65,23840.61,24133.78,90572749
2020-04-28,24357.17,24512.24,24031.2,24101.55,91781317
2020-04-29,24490.37,24764.77,24453.99,24633.86,105796477
2020-04-30,24585.57,24585.57,24186.9,24345.72,145377145
2020-05-01,24120.78,24120.78,23645.3,23723.69,102265543
2020-05-04,23581.55,23769.56,23361.16,23749.76,85218362
2020-05-05,23958.88,24169.72,23868.91,23883.09
2020-05-06,23978.88,24054.59,23661.14,23664.64
2020-05-07,23837.21,24094.62,23834.39,23875.89
2020-05-08,24107.82,24349.9,24107.05,24331.32
2020-05-11,24256.45,24366.21,24070.22,24221.99,345546681
2020-05-12,24292.84,24382.09,23761.58,23764.78,350548213
2020-05-13,23702.16,23708.9,23067.64,23247.97,459134399
2020-05-14,23049.06,23630.86,22789.62,23625.34,460204323
2020-05-15,23454.83,23730.08,23354.15,23685.42,471716617
2020-05-18,24059.98,24708.54,24059.98,24597.37,464536548
2020-05-19,24577.48,24599.5,24202.96,24206.86,362434725
